utc,cluster_size,btc_ret15,symbols
2026-08-19T15:45:00+00:00,6,-0.00183,APTUSDT|ASTERUSDT|BNBUSDT|FARTCOINUSDT|LTCUSDT|WLDUSDT
2026-08-19T17:00:00+00:00,1,-0.00313,MSTRUSDT
2026-08-19T17:15:00+00:00,1,-0.00341,PUMPUSDT
2026-08-19T18:00:00+00:00,1,-8e-05,TRXUSDT
2026-08-19T19:00:00+00:00,2,-0.0039,COINUSDT|MAGMAUSDT
2026-08-19T19:30:00+00:00,1,0.00319,BTWUSDT
2026-08-19T19:45:00+00:00,1,0.0005,LITUSDT
2026-08-19T20:15:00+00:00,2,0.00034,ASTERUSDT|TRUMPUSDT
2026-08-19T21:30:00+00:00,1,0.00057,LINKUSDT
2026-08-19T22:00:00+00:00,12,-0.00601,1000PEPEUSDT|ARBUSDT|BCHUSDT|BNBUSDT|DOTUSDT|FARTCOINUSDT|NEARUSDT|PENDLEUSDT|SUIUSDT|TAOUSDT|TIAUSDT|WIFUSDT
2026-08-20T00:30:00+00:00,2,-0.0008,MAGMAUSDT|TRUMPUSDT
2026-08-20T02:45:00+00:00,1,-0.00021,FARTCOINUSDT
2026-08-20T03:00:00+00:00,1,-0.00443,BCHUSDT
2026-08-20T03:15:00+00:00,1,-0.00021,XLMUSDT
2026-08-20T04:30:00+00:00,2,-0.0002,MAGMAUSDT|TRUMPUSDT
2026-08-20T05:30:00+00:00,1,-0.00036,PENDLEUSDT
2026-08-20T05:45:00+00:00,1,-0.00198,ASTERUSDT
2026-08-20T07:00:00+00:00,1,-0.00104,BTWUSDT
2026-08-20T07:30:00+00:00,1,-0.00087,LITUSDT
2026-08-20T08:00:00+00:00,1,0.02108,EDGEUSDT
2026-08-20T08:15:00+00:00,1,0.00054,BNBUSDT
2026-08-20T09:00:00+00:00,2,0.00488,APTUSDT|ETHFIUSDT
2026-08-20T09:15:00+00:00,1,-0.00153,1000PEPEUSDT
2026-08-20T09:30:00+00:00,1,0.00239,BABAUSDT
2026-08-20T09:45:00+00:00,2,-0.00265,MAGMAUSDT|PENDLEUSDT
2026-08-20T10:00:00+00:00,2,0.00475,ARBUSDT|ASTERUSDT
2026-08-20T10:30:00+00:00,1,-0.00318,SUIUSDT
2026-08-20T11:00:00+00:00,2,-0.0002,JTOUSDT|ORDIUSDT
2026-08-20T11:30:00+00:00,1,0.00349,ENAUSDT
2026-08-20T11:45:00+00:00,3,-0.00307,DASHUSDT|LITUSDT|TRUMPUSDT
2026-08-20T12:00:00+00:00,7,-0.00176,AVAXUSDT|EDGEUSDT|HBARUSDT|LDOUSDT|TRXUSDT|VIRTUALUSDT|XLMUSDT
2026-08-20T12:30:00+00:00,3,-0.00224,DOTUSDT|INJUSDT|WIFUSDT
2026-08-20T12:45:00+00:00,2,0.00387,AEROUSDT|PENGUUSDT
2026-08-20T13:30:00+00:00,10,-0.00399,BNBUSDT|COINUSDT|CRCLUSDT|HOODUSDT|MSTRUSDT|NBISUSDT|PLTRUSDT|RKLBUSDT|TAOUSDT|TSLAUSDT
2026-08-20T13:45:00+00:00,3,0.00028,MVLLUSDT|SNXXUSDT|TQQQUSDT
2026-08-20T14:30:00+00:00,1,0.00139,NATGASUSDT
2026-08-20T15:00:00+00:00,1,0.00583,ARXUSDT
2026-08-20T15:15:00+00:00,3,0.00238,1000PEPEUSDT|MORPHOUSDT|PUMPUSDT
2026-08-20T15:30:00+00:00,4,-0.00244,BCHUSDT|CRVUSDT|ICPUSDT|PAXGUSDT
2026-08-20T15:45:00+00:00,2,0.00308,MAGMAUSDT|ZROUSDT
2026-08-20T16:00:00+00:00,3,-0.00207,ASTERUSDT|ENAUSDT|ORDIUSDT
2026-08-20T17:00:00+00:00,1,-0.00202,HBARUSDT
2026-08-20T17:15:00+00:00,2,0.00148,LITUSDT|RENDERUSDT
2026-08-20T17:45:00+00:00,2,-0.00035,FETUSDT|XLMUSDT
2026-08-20T18:00:00+00:00,10,-0.00158,ADAUSDT|DASHUSDT|FARTCOINUSDT|FILUSDT|JTOUSDT|PENGUUSDT|SUIUSDT|TAOUSDT|TRUMPUSDT|WIFUSDT
2026-08-20T18:15:00+00:00,1,0.00094,AVAXUSDT
2026-08-20T20:15:00+00:00,1,0.00179,ENAUSDT
2026-08-20T20:45:00+00:00,1,-0.00127,ORDIUSDT
2026-08-20T21:00:00+00:00,1,0.00033,CRVUSDT
2026-08-20T23:30:00+00:00,3,-0.00145,SUIUSDT|TRXUSDT|WIFUSDT
2026-08-21T01:15:00+00:00,1,0.01002,AAVEUSDT
2026-08-21T01:30:00+00:00,1,0.00014,BABAUSDT
2026-08-21T02:45:00+00:00,2,-0.00377,FILUSDT|JUPUSDT
2026-08-21T03:00:00+00:00,2,0.00012,ENAUSDT|PENGUUSDT
2026-08-21T04:00:00+00:00,1,0.00473,CRVUSDT
2026-08-21T05:15:00+00:00,1,-0.00151,BCHUSDT
2026-08-21T06:15:00+00:00,2,0.00065,GRAMUSDT|REUSDT
2026-08-21T06:30:00+00:00,1,0.00065,1000PEPEUSDT
2026-08-21T07:45:00+00:00,1,-0.00339,ENAUSDT
2026-08-21T08:00:00+00:00,4,0.00751,1000BONKUSDT|FARTCOINUSDT|SAMSUNGUSDT|WIFUSDT
2026-08-21T08:30:00+00:00,1,0.00544,XPLUSDT
2026-08-21T08:45:00+00:00,1,0.02102,ASTERUSDT
2026-08-21T09:00:00+00:00,50,-0.01757,AAVEUSDT|ADAUSDT|AEROUSDT|ALGOUSDT|APTUSDT|ARBUSDT|ATOMUSDT|AVAXUSDT|BNBUSDT|CHZUSDT|CRCLUSDT|CRVUSDT|DASHUSDT|DOTUSDT|EIGENUSDT|ETCUSDT|ETHFIUSDT|FETUSDT|FILUSDT|HBARUSDT|ICPUSDT|INJUSDT|JTOUSDT|JUPUSDT|LDOUSDT|LINKUSDT|LITUSDT|LTCUSDT|MORPHOUSDT|MSTRUSDT|NEARUSDT|NVDAUSDT|ONDOUSDT|OPUSDT|ORDIUSDT|PENDLEUSDT|PENGUUSDT|PUMPUSDT|RENDERUSDT|SEIUSDT|SUIUSDT|TAOUSDT|TIAUSDT|TRUMPUSDT|UNIUSDT|VIRTUALUSDT|VVVUSDT|WLDUSDT|XLMUSDT|ZROUSDT
2026-08-21T10:15:00+00:00,1,-0.00151,WLFIUSDT
2026-08-21T10:30:00+00:00,1,-0.00107,1000PEPEUSDT
2026-08-21T11:30:00+00:00,1,-0.00752,BCHUSDT
2026-08-21T12:45:00+00:00,2,-0.00253,ENAUSDT|FARTCOINUSDT
2026-08-21T13:00:00+00:00,1,-0.00042,TRUMPUSDT
2026-08-21T13:15:00+00:00,2,-0.00128,WIFUSDT|XPLUSDT
2026-08-21T13:30:00+00:00,12,0.00264,AAPLUSDT|AMZNUSDT|BABAUSDT|CBRSUSDT|INTCUSDT|MRVLUSDT|MVLLUSDT|NVDAUSDT|SNXXUSDT|TQQQUSDT|TSLAUSDT|TSMUSDT
2026-08-21T13:45:00+00:00,1,-0.00072,MORPHOUSDT
2026-08-21T14:00:00+00:00,4,-0.00627,ASTERUSDT|COINUSDT|HOODUSDT|LITUSDT
2026-08-21T15:00:00+00:00,1,0.00404,MAGMAUSDT
2026-08-21T15:15:00+00:00,1,-0.00124,1000PEPEUSDT
2026-08-21T15:30:00+00:00,3,-0.00136,BASEDUSDT|PENGUUSDT|USUSDT
2026-08-21T16:00:00+00:00,3,-0.00484,LTCUSDT|TAOUSDT|ZROUSDT
2026-08-21T16:45:00+00:00,4,0.0015,1000BONKUSDT|BEATUSDT|ENAUSDT|ONDOUSDT
2026-08-21T17:15:00+00:00,5,4e-05,BCHUSDT|FARTCOINUSDT|GRAMUSDT|HBARUSDT|WIFUSDT
2026-08-21T18:00:00+00:00,1,-0.001,FETUSDT
2026-08-21T18:30:00+00:00,4,-0.00584,ASTERUSDT|AVAXUSDT|ETHFIUSDT|PENDLEUSDT
2026-08-21T18:45:00+00:00,4,0.00253,APTUSDT|RENDERUSDT|SUIUSDT|XPLUSDT
2026-08-21T19:00:00+00:00,2,-8e-05,ARBUSDT|VVVUSDT
2026-08-21T19:15:00+00:00,1,0.00233,MORPHOUSDT
2026-08-21T19:30:00+00:00,1,-0.00188,1000PEPEUSDT
2026-08-21T19:45:00+00:00,1,-0.00192,LITUSDT
2026-08-21T20:00:00+00:00,1,0.00322,CRVUSDT
2026-08-21T22:00:00+00:00,3,0.00317,AAVEUSDT|DASHUSDT|LDOUSDT
2026-08-21T22:15:00+00:00,2,-0.00323,BCHUSDT|LINKUSDT
2026-08-21T22:30:00+00:00,2,8e-05,1000BONKUSDT|ETHFIUSDT
2026-08-21T23:00:00+00:00,2,0.00106,APTUSDT|LTCUSDT
2026-08-21T23:30:00+00:00,1,-0.00039,WIFUSDT
2026-08-22T00:00:00+00:00,3,-0.00537,HBARUSDT|MAGMAUSDT|XLMUSDT
2026-08-22T00:15:00+00:00,1,0.00013,CRVUSDT
2026-08-22T01:45:00+00:00,1,-0.00108,ETCUSDT
2026-08-22T02:15:00+00:00,1,0.00421,AAVEUSDT
2026-08-22T02:30:00+00:00,2,0.00168,1000PEPEUSDT|DASHUSDT
2026-08-22T03:00:00+00:00,4,-0.00114,BCHUSDT|OUSDT|SEIUSDT|WLFIUSDT
2026-08-22T03:15:00+00:00,2,0.0047,ASTERUSDT|XMRUSDT
2026-08-22T03:30:00+00:00,5,-0.00148,EDGEUSDT|ENAUSDT|LTCUSDT|NEARUSDT|TAOUSDT
2026-08-22T03:45:00+00:00,4,-0.003,FILUSDT|ICPUSDT|PENGUUSDT|WIFUSDT
2026-08-22T04:00:00+00:00,1,-0.00014,TRUMPUSDT
2026-08-22T04:15:00+00:00,2,0.00245,CRVUSDT|SUIUSDT
2026-08-22T04:45:00+00:00,4,-0.00244,ADAUSDT|DOTUSDT|FARTCOINUSDT|ORDIUSDT
2026-08-22T05:00:00+00:00,47,-0.01456,1000BONKUSDT|1000SHIBUSDT|AEROUSDT|ALGOUSDT|APTUSDT|ARBUSDT|ARXUSDT|ATOMUSDT|AVAXUSDT|BASEDUSDT|BEATUSDT|BNBUSDT|BSBUSDT|CHZUSDT|COINUSDT|EIGENUSDT|ETHFIUSDT|EVAAUSDT|FETUSDT|GRAMUSDT|HBARUSDT|INJUSDT|JTOUSDT|JUPUSDT|KAITOUSDT|KITEUSDT|LABUSDT|LDOUSDT|LINKUSDT|LITUSDT|MORPHOUSDT|ONDOUSDT|OPUSDT|PENDLEUSDT|PUMPUSDT|RENDERUSDT|SLXUSDT|TACUSDT|TIAUSDT|TRXUSDT|UNIUSDT|VIRTUALUSDT|VVVUSDT|WLDUSDT|XLMUSDT|XPLUSDT|ZROUSDT
2026-08-22T07:00:00+00:00,1,-0.00144,WLFIUSDT
2026-08-22T07:30:00+00:00,1,-0.00089,DASHUSDT
2026-08-22T08:15:00+00:00,3,-0.0027,PENGUUSDT|SUIUSDT|TRUMPUSDT
2026-08-22T09:45:00+00:00,1,-0.00179,PUMPUSDT
2026-08-22T10:00:00+00:00,22,-0.00447,1000PEPEUSDT|AAVEUSDT|ADAUSDT|APTUSDT|ARBUSDT|BASEDUSDT|BNBUSDT|CRVUSDT|ENAUSDT|ETCUSDT|FARTCOINUSDT|FETUSDT|HBARUSDT|NEARUSDT|ONDOUSDT|SEIUSDT|TAOUSDT|TIAUSDT|VIRTUALUSDT|WLDUSDT|XLMUSDT|XMRUSDT
2026-08-22T10:15:00+00:00,1,0.00308,ZROUSDT
2026-08-22T12:15:00+00:00,1,0.00112,TRUMPUSDT
2026-08-22T12:30:00+00:00,1,0.00018,MAGMAUSDT
2026-08-22T13:15:00+00:00,1,-0.00061,DASHUSDT
2026-08-22T14:00:00+00:00,3,-0.00323,PUMPUSDT|TAOUSDT|VVVUSDT
2026-08-22T14:15:00+00:00,1,0.00087,XMRUSDT
2026-08-22T15:00:00+00:00,1,-0.00088,XLMUSDT
2026-08-22T16:45:00+00:00,1,-0.00138,1000PEPEUSDT
2026-08-22T18:00:00+00:00,1,-0.00046,FARTCOINUSDT
2026-08-22T18:45:00+00:00,1,0.00054,TRUMPUSDT
2026-08-22T19:15:00+00:00,2,-0.00051,DASHUSDT|ZROUSDT
2026-08-22T19:45:00+00:00,1,-0.00023,TACUSDT
2026-08-22T21:00:00+00:00,3,-0.00357,JTOUSDT|PUMPUSDT|VVVUSDT
2026-08-22T21:30:00+00:00,2,-0.0019,AAVEUSDT|APTUSDT
2026-08-22T23:45:00+00:00,2,0.00078,NEARUSDT|TACUSDT
2026-08-23T00:00:00+00:00,1,9e-05,ZROUSDT
2026-08-23T01:30:00+00:00,1,-0.00025,ARXUSDT
2026-08-23T02:00:00+00:00,4,-0.00179,APTUSDT|CHZUSDT|FARTCOINUSDT|WLFIUSDT
2026-08-23T03:15:00+00:00,1,-0.00132,PUMPUSDT
2026-08-23T03:30:00+00:00,1,-0.00168,1000BONKUSDT
2026-08-23T04:30:00+00:00,1,-0.00183,ZROUSDT
2026-08-23T04:45:00+00:00,2,-0.00282,VIRTUALUSDT|XLMUSDT
2026-08-23T06:00:00+00:00,1,0.00034,COINUSDT
2026-08-23T07:15:00+00:00,1,-0.00102,PUMPUSDT
2026-08-23T07:30:00+00:00,1,-0.00215,KITEUSDT
2026-08-23T08:15:00+00:00,1,0.00049,TACUSDT
2026-08-23T09:15:00+00:00,1,-0.00041,ZROUSDT
2026-08-23T12:45:00+00:00,1,-0.00041,XPLUSDT
2026-08-23T13:30:00+00:00,2,0.00105,ETHFIUSDT|ZROUSDT
2026-08-23T13:45:00+00:00,1,-0.00047,TACUSDT
2026-08-23T14:00:00+00:00,1,0.00086,AAVEUSDT
2026-08-23T14:15:00+00:00,2,-0.00138,LDOUSDT|PENDLEUSDT
2026-08-23T14:30:00+00:00,28,-0.0055,1000BONKUSDT|ADAUSDT|APTUSDT|ARBUSDT|CHZUSDT|DASHUSDT|EIGENUSDT|FETUSDT|HBARUSDT|ICPUSDT|INJUSDT|JTOUSDT|LINKUSDT|LTCUSDT|MORPHOUSDT|NEARUSDT|ONDOUSDT|PENGUUSDT|RENDERUSDT|SUIUSDT|TAOUSDT|TIAUSDT|TRUMPUSDT|UNIUSDT|VIRTUALUSDT|WLDUSDT|WLFIUSDT|XLMUSDT
2026-08-23T18:30:00+00:00,1,-0.00015,PENDLEUSDT
2026-08-23T19:30:00+00:00,2,0.00101,PENGUUSDT|ZROUSDT
2026-08-23T21:15:00+00:00,1,0.00426,TACUSDT
2026-08-23T21:30:00+00:00,1,-0.00496,MORPHOUSDT
2026-08-23T23:30:00+00:00,1,-0.00238,TAOUSDT
2026-08-24T00:00:00+00:00,3,-0.00145,ARXUSDT|SAMSUNGUSDT|XPLUSDT
2026-08-24T01:00:00+00:00,1,-0.0033,PUMPUSDT
2026-08-24T01:30:00+00:00,3,-0.0003,APTUSDT|BABAUSDT|MORPHOUSDT
2026-08-24T01:45:00+00:00,1,-0.004,NEARUSDT
2026-08-24T02:00:00+00:00,1,0.00596,LITUSDT
2026-08-24T03:15:00+00:00,1,-0.00125,ETHFIUSDT
2026-08-24T06:30:00+00:00,1,-0.0001,LITUSDT
2026-08-24T07:30:00+00:00,1,-0.00321,AAVEUSDT
2026-08-24T08:15:00+00:00,3,-0.00437,AEROUSDT|NEARUSDT|PENGUUSDT
2026-08-24T09:15:00+00:00,1,0.00183,WLFIUSDT
2026-08-24T09:30:00+00:00,1,0.00061,LTCUSDT
2026-08-24T10:30:00+00:00,1,-0.00161,VELVETUSDT
2026-08-24T10:45:00+00:00,1,-0.00136,VIRTUALUSDT
2026-08-24T11:45:00+00:00,1,-0.00166,JTOUSDT
2026-08-24T13:00:00+00:00,1,0.00068,AEROUSDT
2026-08-24T13:30:00+00:00,37,-0.00927,AAOIUSDT|APTUSDT|ARXUSDT|BEUSDT|COINUSDT|CRCLUSDT|DRAMUSDT|ETHFIUSDT|FARTCOINUSDT|HOODUSDT|INTCUSDT|LDOUSDT|LITEUSDT|LTCUSDT|METAUSDT|MRVLUSDT|MVLLUSDT|NBISUSDT|NEARUSDT|NVDAUSDT|ONDOUSDT|ORCLUSDT|PLTRUSDT|QQQUSDT|RKLBUSDT|SAMSUNGUSDT|SNXXUSDT|SUIUSDT|TAOUSDT|TIAUSDT|TQQQUSDT|TSLAUSDT|TSMUSDT|UNIUSDT|WDCUSDT|XLMUSDT|XPLUSDT
2026-08-24T15:30:00+00:00,3,-0.00739,ICPUSDT|MORPHOUSDT|RENDERUSDT
2026-08-24T16:45:00+00:00,1,-0.004,LITUSDT
2026-08-24T17:00:00+00:00,1,0.00053,PUMPUSDT
2026-08-24T17:15:00+00:00,5,-0.00707,BCHUSDT|INJUSDT|JUPUSDT|PENDLEUSDT|VIRTUALUSDT
2026-08-24T17:30:00+00:00,1,0.00115,XPLUSDT
2026-08-24T18:45:00+00:00,2,-0.00046,AEROUSDT|LDOUSDT
2026-08-25T01:15:00+00:00,1,0.00225,TACUSDT
2026-08-25T02:45:00+00:00,1,-0.00207,WIFUSDT
2026-08-25T03:30:00+00:00,1,-0.00061,AAVEUSDT
2026-08-25T04:00:00+00:00,1,0.00018,ETHFIUSDT
2026-08-25T05:15:00+00:00,1,0.00128,JTOUSDT
2026-08-25T06:30:00+00:00,4,-0.00265,AEROUSDT|JUPUSDT|PENGUUSDT|TACUSDT
2026-08-25T06:45:00+00:00,1,0.00049,WIFUSDT
2026-08-25T07:45:00+00:00,12,-0.01029,1000PEPEUSDT|BASEDUSDT|DASHUSDT|FILUSDT|ICPUSDT|LINKUSDT|ONDOUSDT|RENDERUSDT|SUIUSDT|TAOUSDT|VIRTUALUSDT|WLDUSDT
2026-08-25T09:45:00+00:00,1,-0.00699,LTCUSDT
2026-08-25T11:00:00+00:00,2,-0.0026,AEROUSDT|TACUSDT
2026-08-25T13:00:00+00:00,1,-0.00211,PUMPUSDT
2026-08-25T13:15:00+00:00,7,-0.00213,EIGENUSDT|FILUSDT|NEARUSDT|ONDOUSDT|SUIUSDT|VIRTUALUSDT|WIFUSDT
2026-08-25T13:30:00+00:00,3,-1e-05,CBRSUSDT|RKLBUSDT|SNXXUSDT
2026-08-25T13:45:00+00:00,2,0.00016,AVAXUSDT|ZROUSDT
2026-08-25T15:15:00+00:00,1,0.00151,TLMUSDT
2026-08-25T19:00:00+00:00,2,0.00045,TRXUSDT|ZROUSDT
2026-08-25T19:30:00+00:00,1,-0.00235,AEROUSDT
2026-08-25T20:30:00+00:00,1,-0.00378,INJUSDT
2026-08-25T20:45:00+00:00,2,-0.00341,APTUSDT|ATOMUSDT
2026-08-25T21:00:00+00:00,1,0.00108,TIAUSDT
2026-08-25T23:00:00+00:00,1,0.00086,TRXUSDT
2026-08-26T04:45:00+00:00,1,-0.00173,FARTCOINUSDT
2026-08-26T05:15:00+00:00,1,0.00159,TACUSDT
2026-08-26T09:15:00+00:00,1,-0.00309,LDOUSDT
2026-08-26T09:30:00+00:00,1,-0.00269,TACUSDT
2026-08-26T11:45:00+00:00,1,5e-05,FARTCOINUSDT
2026-08-26T13:15:00+00:00,1,-0.00099,METAUSDT
2026-08-26T13:30:00+00:00,1,0.00563,GOOGLUSDT
2026-08-26T14:30:00+00:00,1,-0.00334,TACUSDT
2026-08-26T14:45:00+00:00,4,-0.00227,ARBUSDT|CRCLUSDT|JUPUSDT|TAOUSDT
2026-08-26T15:00:00+00:00,1,0.00063,XAUTUSDT
2026-08-26T17:45:00+00:00,1,-0.00098,NATGASUSDT
2026-08-26T19:15:00+00:00,1,0.00184,TACUSDT
2026-08-26T20:15:00+00:00,2,-0.00016,JUPUSDT|NVDAUSDT
2026-08-27T04:15:00+00:00,1,-0.00104,TACUSDT
2026-08-27T07:30:00+00:00,1,0.00057,KITEUSDT
2026-08-27T08:45:00+00:00,1,-0.00197,TAOUSDT
2026-08-27T09:30:00+00:00,1,-0.00303,VIRTUALUSDT
2026-08-27T09:45:00+00:00,1,-0.00326,TACUSDT
2026-08-27T12:00:00+00:00,1,0.00027,MAGMAUSDT
2026-08-27T13:30:00+00:00,11,-0.00142,AMDUSDT|AMZNUSDT|BEUSDT|DELLUSDT|DRAMUSDT|LITEUSDT|MRVLUSDT|MVLLUSDT|RKLBUSDT|SNXXUSDT|WDCUSDT
2026-08-27T14:15:00+00:00,1,0.00571,ENAUSDT
2026-08-27T14:30:00+00:00,2,0.00565,NATGASUSDT|NVDAUSDT
2026-08-27T18:30:00+00:00,1,0.00055,JUPUSDT
2026-08-27T20:00:00+00:00,2,0.00055,MRVLUSDT|MVLLUSDT
2026-08-28T02:00:00+00:00,1,-0.00332,JUPUSDT
2026-08-28T02:15:00+00:00,1,-0.00395,INJUSDT
2026-08-28T03:00:00+00:00,1,-0.00064,JTOUSDT
2026-08-28T05:15:00+00:00,1,0.00109,SLXUSDT
2026-08-28T08:45:00+00:00,1,-0.00249,JTOUSDT
2026-08-28T13:15:00+00:00,1,-0.00231,BCHUSDT
2026-08-28T13:30:00+00:00,2,-0.00136,CRCLUSDT|ORCLUSDT
2026-08-28T13:45:00+00:00,2,0.00288,MVLLUSDT|NVDAUSDT
2026-08-28T14:00:00+00:00,25,-0.00855,1000PEPEUSDT|ADAUSDT|AEROUSDT|APTUSDT|ARBUSDT|BNBUSDT|DOTUSDT|HBARUSDT|JUPUSDT|LABUSDT|LTCUSDT|MSTRUSDT|ONDOUSDT|OPUSDT|PAXGUSDT|RENDERUSDT|SEIUSDT|SPYUSDT|TAOUSDT|TIAUSDT|TQQQUSDT|TRXUSDT|UNIUSDT|WLDUSDT|XAUTUSDT
2026-08-28T16:00:00+00:00,9,-0.00648,1000SHIBUSDT|ETHFIUSDT|FARTCOINUSDT|FETUSDT|FILUSDT|GRAMUSDT|INJUSDT|PUMPUSDT|XPLUSDT
2026-08-28T16:15:00+00:00,1,-0.00378,LDOUSDT
2026-08-28T16:45:00+00:00,1,-0.00016,DEXEUSDT
2026-08-28T18:45:00+00:00,1,0.00185,VVVUSDT
2026-08-28T19:00:00+00:00,1,0.00139,MAGMAUSDT
2026-08-29T00:45:00+00:00,1,-0.00069,MAGMAUSDT
2026-08-29T02:00:00+00:00,1,-0.00069,OUSDT
2026-08-29T02:45:00+00:00,1,0.00067,DEXEUSDT
2026-08-29T04:30:00+00:00,1,8e-05,AKEUSDT
2026-08-29T05:45:00+00:00,1,-0.00066,TRUMPUSDT
2026-08-29T08:30:00+00:00,1,-0.00012,MAGMAUSDT
2026-08-29T10:45:00+00:00,1,-0.00065,OUSDT
2026-08-29T14:45:00+00:00,1,0.00109,KITEUSDT
2026-08-29T15:00:00+00:00,1,-0.00089,DEXEUSDT
2026-08-29T16:00:00+00:00,1,0.00173,OUSDT
2026-08-29T20:45:00+00:00,1,-0.0001,OUSDT
2026-08-30T11:45:00+00:00,1,-0.00018,OUSDT
2026-08-30T12:30:00+00:00,1,0.00027,LABUSDT
2026-08-30T14:15:00+00:00,1,-0.00075,UNIUSDT
2026-08-30T15:15:00+00:00,1,0.00146,XMRUSDT
2026-08-30T17:15:00+00:00,1,-0.00303,FARTCOINUSDT
2026-08-30T19:30:00+00:00,1,-0.00162,UNIUSDT
2026-08-30T20:30:00+00:00,1,-0.00448,SEIUSDT
2026-08-30T22:00:00+00:00,1,-0.00114,SPYUSDT
2026-08-30T23:15:00+00:00,22,-0.00876,1000PEPEUSDT|ADAUSDT|ALGOUSDT|APTUSDT|ARBUSDT|ATOMUSDT|AVAXUSDT|DOTUSDT|EIGENUSDT|FILUSDT|HBARUSDT|ICPUSDT|INJUSDT|JTOUSDT|JUPUSDT|LDOUSDT|LTCUSDT|ONDOUSDT|RENDERUSDT|SUIUSDT|TAOUSDT|WLDUSDT
2026-08-30T23:30:00+00:00,2,-0.00268,WIFUSDT|WLFIUSDT
2026-08-31T00:00:00+00:00,1,0.00118,EWYUSDT
2026-08-31T02:45:00+00:00,1,-0.00302,PUMPUSDT
2026-08-31T03:30:00+00:00,1,0.00143,JTOUSDT
2026-08-31T09:30:00+00:00,1,0.00067,TRXUSDT
2026-08-31T12:00:00+00:00,1,0.00122,NATGASUSDT
2026-08-31T12:30:00+00:00,1,-0.00265,XMRUSDT
2026-08-31T13:30:00+00:00,8,-0.00072,AAPLUSDT|GOOGLUSDT|HOODUSDT|METAUSDT|MRVLUSDT|MSTRUSDT|MVLLUSDT|ORCLUSDT
2026-08-31T16:45:00+00:00,1,-0.00109,LITUSDT
2026-08-31T17:15:00+00:00,2,-0.00249,DASHUSDT|GRAMUSDT
2026-08-31T18:00:00+00:00,1,0.00091,AMZNUSDT
2026-08-31T18:45:00+00:00,1,-0.00214,ARBUSDT
2026-08-31T22:00:00+00:00,1,-0.00094,ARXUSDT
