utc_iso,hour_utc,hour_kst,symbol,rel_spread
2026-09-02T18:22:47.361184+00:00,18,3,KRW-SAND,0.00197044
2026-09-02T18:22:47.361184+00:00,18,3,KRW-PEPE,0.00213904
2026-09-02T18:22:47.361184+00:00,18,3,KRW-POL,0.00790514
2026-09-02T18:22:47.361184+00:00,18,3,KRW-STX,0.00279720
2026-09-02T18:22:47.361184+00:00,18,3,KRW-IRYS,0.00539084
2026-09-02T18:22:47.361184+00:00,18,3,KRW-AXS,0.00158730
2026-09-02T18:22:47.361184+00:00,18,3,KRW-TAO,0.00200602
2026-09-02T18:22:47.361184+00:00,18,3,KRW-ALGO,0.00790514
2026-09-02T18:22:47.361184+00:00,18,3,KRW-JTO,0.00346620
2026-09-02T18:22:47.361184+00:00,18,3,KRW-CC,0.00660066
2026-09-02T18:22:47.361184+00:00,18,3,KRW-BIRB,0.00382897
2026-09-02T18:22:47.361184+00:00,18,3,KRW-ME,0.00116482
2026-09-02T18:22:47.361184+00:00,18,3,KRW-SEI,0.00149589
2026-09-02T18:22:47.361184+00:00,18,3,KRW-ENS,0.00207828
2026-09-02T18:22:47.361184+00:00,18,3,KRW-ZRO,0.00216372
2026-09-02T18:22:47.361184+00:00,18,3,KRW-TRUMP,0.00100184
2026-09-02T18:22:47.361184+00:00,18,3,KRW-XEC,0.00424178
2026-09-02T18:22:47.361184+00:00,18,3,KRW-RVN,0.00518135
2026-09-02T18:22:47.361184+00:00,18,3,KRW-ZAMA,0.00281294
2026-09-02T18:22:47.361184+00:00,18,3,KRW-GEOD,0.00668896
2026-09-02T18:22:47.361184+00:00,18,3,KRW-AKT,0.00437637
2026-09-02T18:22:47.361184+00:00,18,3,KRW-FIL,0.00180668
2026-09-02T18:22:47.361184+00:00,18,3,KRW-APT,0.00259740
2026-09-02T18:22:47.361184+00:00,18,3,KRW-DRV,0.00514139
2026-09-02T18:22:47.361184+00:00,18,3,KRW-ID,0.00457666
2026-09-02T18:22:47.361184+00:00,18,3,KRW-SOON,0.00386847
2026-09-02T18:22:47.361184+00:00,18,3,KRW-O,0.00401875
2026-09-02T18:22:47.361184+00:00,18,3,KRW-AVNT,0.00716846
2026-09-02T18:22:47.361184+00:00,18,3,KRW-TREE,0.00354610
2026-09-02T18:22:47.361184+00:00,18,3,KRW-KITE,0.00514139
2026-09-02T18:22:47.361184+00:00,18,3,KRW-BLEND,0.00469484
2026-09-02T18:22:47.361184+00:00,18,3,KRW-MANTRA,0.00164339
2026-09-02T18:22:47.361184+00:00,18,3,KRW-CFG,0.00692042
2026-09-02T18:22:47.361184+00:00,18,3,KRW-GAS,0.00366748
2026-09-02T18:22:47.361184+00:00,18,3,KRW-BERA,0.00819672
2026-09-02T18:22:47.361184+00:00,18,3,KRW-MEGA,0.00397614
2026-09-02T18:22:47.361184+00:00,18,3,KRW-SOPH,0.00936037
2026-09-02T18:22:47.361184+00:00,18,3,KRW-UP2,0.00280112
2026-09-02T18:22:47.361184+00:00,18,3,KRW-ZORA,0.00995025
2026-09-02T18:22:47.361184+00:00,18,3,KRW-OPG,0.00732601
2026-09-02T18:22:47.361184+00:00,18,3,KRW-BSV,0.00276753
2026-09-02T18:22:47.361184+00:00,18,3,KRW-HYPER,0.00443951
2026-09-02T18:22:47.361184+00:00,18,3,KRW-TRAC,0.00454545
2026-09-02T18:22:47.361184+00:00,18,3,KRW-IN,0.00217155
2026-09-02T18:22:47.361184+00:00,18,3,KRW-ATH,0.00319489
2026-09-02T18:22:47.361184+00:00,18,3,KRW-ETHFI,0.00261438
2026-09-02T18:22:47.361184+00:00,18,3,KRW-MON,0.00281294
2026-09-02T18:22:47.361184+00:00,18,3,KRW-ZIL,0.00294551
2026-09-02T18:22:47.361184+00:00,18,3,KRW-B3,0.00483481
2026-09-02T18:22:47.361184+00:00,18,3,KRW-ELSA,0.00318471
2026-09-02T18:22:47.361184+00:00,18,3,KRW-JUP,0.00680272
2026-09-02T18:22:47.361184+00:00,18,3,KRW-SIGN,0.00796813
2026-09-02T18:22:47.361184+00:00,18,3,KRW-FLOCK,0.00196271
2026-09-02T18:22:47.361184+00:00,18,3,KRW-DEEP,0.00508906
2026-09-02T18:22:47.361184+00:00,18,3,KRW-G,0.00392157
2026-09-02T18:22:47.361184+00:00,18,3,KRW-INJ,0.00780640
2026-09-02T18:22:47.361184+00:00,18,3,KRW-VVV,0.00319125
2026-09-02T18:22:47.361184+00:00,18,3,KRW-BIGTIME,0.00225989
2026-09-02T18:22:47.361184+00:00,18,3,KRW-BIO,0.00568182
2026-09-02T18:22:47.361184+00:00,18,3,KRW-RENDER,0.00206079
2026-09-02T18:22:47.361184+00:00,18,3,KRW-BARD,0.00600601
2026-09-02T18:22:47.361184+00:00,18,3,KRW-CHZ,0.00542005
2026-09-02T18:22:47.361184+00:00,18,3,KRW-LSK,0.00743494
2026-09-02T18:22:47.361184+00:00,18,3,KRW-CRO,0.00405132
2026-09-02T18:22:47.361184+00:00,18,3,KRW-VANA,0.00246812
2026-09-02T18:22:47.361184+00:00,18,3,KRW-LAYER,0.00215983
2026-09-02T18:22:47.361184+00:00,18,3,KRW-RED,0.00634921
2026-09-02T18:22:47.361184+00:00,18,3,KRW-DOT,0.00254130
2026-09-02T18:22:47.361184+00:00,18,3,KRW-ATOM,0.00299103
2026-09-02T18:22:47.361184+00:00,18,3,KRW-DOOD,0.01092896
2026-09-02T18:22:47.361184+00:00,18,3,KRW-XAUT,0.00099751
2026-09-02T18:22:47.361184+00:00,18,3,KRW-BORA,0.00981997
2026-09-02T18:22:47.361184+00:00,18,3,KRW-AWE,0.00236686
2026-09-02T18:22:47.361184+00:00,18,3,KRW-WAVES,0.00333890
2026-09-02T18:22:47.361184+00:00,18,3,KRW-ZKP,0.00464037
2026-09-02T18:22:47.361184+00:00,18,3,KRW-EDGE,0.00325203
2026-09-02T18:22:47.361184+00:00,18,3,KRW-ELF,0.00570451
2026-09-02T18:22:47.361184+00:00,18,3,KRW-AI,0.00380952
2026-09-02T18:22:47.361184+00:00,18,3,KRW-SNT,0.00112170
2026-09-02T18:22:47.361184+00:00,18,3,KRW-OPEN,0.00619195
2026-09-02T18:22:47.361184+00:00,18,3,KRW-SKR,0.00615385
2026-09-02T18:22:47.361184+00:00,18,3,KRW-MET2,0.00751880
2026-09-02T18:22:47.361184+00:00,18,3,KRW-FF,0.00706714
2026-09-02T18:22:47.361184+00:00,18,3,KRW-KAT,0.00162734
2026-09-02T18:22:47.361184+00:00,18,3,KRW-W,0.00760456
2026-09-02T18:22:47.361184+00:00,18,3,KRW-PENDLE,0.00279051
2026-09-02T18:22:47.361184+00:00,18,3,KRW-SPK,0.00364299
2026-09-02T18:22:47.361184+00:00,18,3,KRW-PYTH,0.00125707
2026-09-02T18:22:47.361184+00:00,18,3,KRW-STEEM,0.00341880
2026-09-02T18:22:47.361184+00:00,18,3,KRW-COW,0.00573066
2026-09-02T18:23:50.334014+00:00,18,3,KRW-SHIB,0.00140548
2026-09-02T18:23:50.334014+00:00,18,3,KRW-KAITO,0.00481928
2026-09-02T18:23:50.334014+00:00,18,3,KRW-SUI,0.00200200
2026-09-02T18:23:50.334014+00:00,18,3,KRW-MMT,0.00464037
2026-09-02T18:23:50.334014+00:00,18,3,KRW-LINK,0.00195759
2026-09-02T18:23:50.334014+00:00,18,3,KRW-PUMP,0.00353357
2026-09-02T18:23:50.334014+00:00,18,3,KRW-NEAR,0.00078555
2026-09-02T18:23:50.334014+00:00,18,3,KRW-ZBT,0.00873362
2026-09-02T18:23:50.334014+00:00,18,3,KRW-LA,0.00116482
2026-09-02T18:23:50.334014+00:00,18,3,KRW-CHIP,0.00352113
2026-09-02T18:23:50.334014+00:00,18,3,KRW-QUID,0.00451977
2026-09-02T18:23:50.334014+00:00,18,3,KRW-PENGU,0.00881057
2026-09-02T18:23:50.334014+00:00,18,3,KRW-AVAX,0.00152014
2026-09-02T18:23:50.334014+00:00,18,3,KRW-VIRTUAL,0.00108519
2026-09-02T18:23:50.334014+00:00,18,3,KRW-MOVE,0.00851064
2026-09-02T18:23:50.334014+00:00,18,3,KRW-UNI,0.00187441
2026-09-02T18:23:50.334014+00:00,18,3,KRW-PIEVERSE,0.00200067
2026-09-02T18:23:50.334014+00:00,18,3,KRW-PRL,0.00519481
2026-09-02T18:23:50.334014+00:00,18,3,KRW-HBAR,0.00985222
2026-09-02T18:23:50.334014+00:00,18,3,KRW-ONT,0.00416378
2026-09-02T18:23:50.334014+00:00,18,3,KRW-ENSO,0.00424268
2026-09-02T18:23:50.334014+00:00,18,3,KRW-XPL,0.00873362
2026-09-02T18:23:50.334014+00:00,18,3,KRW-SAHARA,0.00865801
2026-09-02T18:23:50.334014+00:00,18,3,KRW-AAVE,0.00114351
2026-09-02T18:23:50.334014+00:00,18,3,KRW-ARX,0.00576369
2026-09-02T18:23:50.334014+00:00,18,3,KRW-TRX,0.00224467
2026-09-02T18:23:50.334014+00:00,18,3,KRW-HOLO,0.00351494
2026-09-02T18:23:50.334014+00:00,18,3,KRW-WLFI,0.00128617
2026-09-02T18:23:50.334014+00:00,18,3,KRW-BCH,0.00119510
2026-09-02T18:23:50.334014+00:00,18,3,KRW-DATA,0.00385356
2026-09-02T18:23:50.334014+00:00,18,3,KRW-PLUME,0.00519481
2026-09-02T18:23:50.334014+00:00,18,3,KRW-ARB,0.00586510
2026-09-02T18:23:50.334014+00:00,18,3,KRW-STORJ,0.00424028
2026-09-02T18:23:50.334014+00:00,18,3,KRW-BONK,0.00586510
2026-09-02T18:23:50.334014+00:00,18,3,KRW-ETC,0.00251572
2026-09-02T18:23:50.334014+00:00,18,3,KRW-ESP,0.00881057
2026-09-02T18:23:50.334014+00:00,18,3,KRW-0G,0.00386847
2026-09-02T18:23:50.334014+00:00,18,3,KRW-META2,0.00067137
2026-09-02T18:23:50.334014+00:00,18,3,KRW-BSB,0.00687285
2026-09-02T18:23:50.334014+00:00,18,3,KRW-ERA,0.00248756
2026-09-02T18:23:50.334014+00:00,18,3,KRW-MIRA,0.00311042
2026-09-02T18:23:50.334014+00:00,18,3,KRW-SAND,0.00197044
2026-09-02T18:23:50.334014+00:00,18,3,KRW-PEPE,0.00213904
2026-09-02T18:23:50.334014+00:00,18,3,KRW-POL,0.00796813
2026-09-02T18:23:50.334014+00:00,18,3,KRW-STX,0.00278940
2026-09-02T18:23:50.334014+00:00,18,3,KRW-IRYS,0.00539084
2026-09-02T18:23:50.334014+00:00,18,3,KRW-AXS,0.00158730
2026-09-02T18:23:50.334014+00:00,18,3,KRW-TAO,0.00267290
2026-09-02T18:23:50.334014+00:00,18,3,KRW-ALGO,0.00790514
2026-09-02T18:23:50.334014+00:00,18,3,KRW-JTO,0.00346620
2026-09-02T18:23:50.334014+00:00,18,3,KRW-CC,0.00660066
2026-09-02T18:23:50.334014+00:00,18,3,KRW-BIRB,0.00382897
2026-09-02T18:23:50.334014+00:00,18,3,KRW-ME,0.00116482
2026-09-02T18:23:50.334014+00:00,18,3,KRW-SEI,0.00149589
2026-09-02T18:23:50.334014+00:00,18,3,KRW-ENS,0.00207684
2026-09-02T18:23:50.334014+00:00,18,3,KRW-ZRO,0.00288392
2026-09-02T18:23:50.334014+00:00,18,3,KRW-TRUMP,0.00066778
2026-09-02T18:23:50.334014+00:00,18,3,KRW-XEC,0.00317965
2026-09-02T18:23:50.334014+00:00,18,3,KRW-RVN,0.00518135
2026-09-02T18:23:50.334014+00:00,18,3,KRW-ZAMA,0.00419287
2026-09-02T18:23:50.334014+00:00,18,3,KRW-GEOD,0.00668896
2026-09-02T18:23:50.334014+00:00,18,3,KRW-AKT,0.00437637
2026-09-02T18:23:50.334014+00:00,18,3,KRW-FIL,0.00180832
2026-09-02T18:23:50.334014+00:00,18,3,KRW-APT,0.00259403
2026-09-02T18:23:50.334014+00:00,18,3,KRW-DRV,0.01030928
2026-09-02T18:23:50.334014+00:00,18,3,KRW-ID,0.00457666
2026-09-02T18:23:50.334014+00:00,18,3,KRW-SOON,0.00386847
2026-09-02T18:23:50.334014+00:00,18,3,KRW-O,0.00401875
2026-09-02T18:23:50.334014+00:00,18,3,KRW-AVNT,0.00716846
2026-09-02T18:23:50.334014+00:00,18,3,KRW-TREE,0.00353982
2026-09-02T18:23:50.334014+00:00,18,3,KRW-KITE,0.00516796
2026-09-02T18:23:50.334014+00:00,18,3,KRW-BLEND,0.00469484
2026-09-02T18:23:50.334014+00:00,18,3,KRW-MANTRA,0.00328947
2026-09-02T18:23:50.334014+00:00,18,3,KRW-CFG,0.00692042
2026-09-02T18:23:50.334014+00:00,18,3,KRW-GAS,0.00366748
2026-09-02T18:23:50.334014+00:00,18,3,KRW-BERA,0.00819672
2026-09-02T18:23:50.334014+00:00,18,3,KRW-MEGA,0.00597015
2026-09-02T18:23:50.334014+00:00,18,3,KRW-SOPH,0.00936037
2026-09-02T18:23:50.334014+00:00,18,3,KRW-UP2,0.00280112
2026-09-02T18:23:50.334014+00:00,18,3,KRW-ZORA,0.00995025
2026-09-02T18:23:50.334014+00:00,18,3,KRW-OPG,0.00732601
2026-09-02T18:23:50.334014+00:00,18,3,KRW-BSV,0.00276753
2026-09-02T18:23:50.334014+00:00,18,3,KRW-HYPER,0.00443951
2026-09-02T18:23:50.334014+00:00,18,3,KRW-TRAC,0.00454545
2026-09-02T18:23:50.334014+00:00,18,3,KRW-IN,0.00217155
2026-09-02T18:23:50.334014+00:00,18,3,KRW-ATH,0.00319489
2026-09-02T18:23:50.334014+00:00,18,3,KRW-ETHFI,0.00391901
2026-09-02T18:23:50.334014+00:00,18,3,KRW-MON,0.00281294
2026-09-02T18:23:50.334014+00:00,18,3,KRW-ZIL,0.00294551
2026-09-02T18:23:50.334014+00:00,18,3,KRW-B3,0.00483481
2026-09-02T18:23:50.334014+00:00,18,3,KRW-ELSA,0.00318471
2026-09-02T18:23:50.334014+00:00,18,3,KRW-JUP,0.00339559
2026-09-02T18:23:50.334014+00:00,18,3,KRW-SIGN,0.00796813
2026-09-02T18:23:50.334014+00:00,18,3,KRW-FLOCK,0.00392927
2026-09-02T18:23:50.334014+00:00,18,3,KRW-DEEP,0.00508906
2026-09-02T18:23:50.334014+00:00,18,3,KRW-G,0.00391389
2026-09-02T18:23:50.334014+00:00,18,3,KRW-INJ,0.00780640
2026-09-02T18:23:50.334014+00:00,18,3,KRW-VVV,0.00364465
2026-09-02T18:23:50.334014+00:00,18,3,KRW-BIGTIME,0.00225989
2026-09-02T18:23:50.334014+00:00,18,3,KRW-BIO,0.00568182
2026-09-02T18:23:50.334014+00:00,18,3,KRW-RENDER,0.00154520
2026-09-02T18:23:50.334014+00:00,18,3,KRW-BARD,0.00600601
2026-09-02T18:23:50.334014+00:00,18,3,KRW-CHZ,0.00542005
2026-09-02T18:23:50.334014+00:00,18,3,KRW-LSK,0.00743494
2026-09-02T18:23:50.334014+00:00,18,3,KRW-CRO,0.00405132
2026-09-02T18:23:50.334014+00:00,18,3,KRW-VANA,0.00246812
2026-09-02T18:23:50.334014+00:00,18,3,KRW-LAYER,0.00324149
2026-09-02T18:23:50.334014+00:00,18,3,KRW-RED,0.00634921
2026-09-02T18:23:50.334014+00:00,18,3,KRW-DOT,0.00253915
2026-09-02T18:23:50.334014+00:00,18,3,KRW-ATOM,0.00299103
2026-09-02T18:23:50.334014+00:00,18,3,KRW-DOOD,0.01092896
2026-09-02T18:23:50.334014+00:00,18,3,KRW-XAUT,0.00099751
2026-09-02T18:23:50.334014+00:00,18,3,KRW-BORA,0.00981997
2026-09-02T18:23:50.334014+00:00,18,3,KRW-AWE,0.00236686
2026-09-02T18:23:50.334014+00:00,18,3,KRW-WAVES,0.00333890
2026-09-02T18:23:50.334014+00:00,18,3,KRW-ZKP,0.00309119
2026-09-02T18:23:50.334014+00:00,18,3,KRW-EDGE,0.00325203
2026-09-02T18:23:50.334014+00:00,18,3,KRW-ELF,0.00570451
2026-09-02T18:23:50.334014+00:00,18,3,KRW-AI,0.00380952
2026-09-02T18:23:50.334014+00:00,18,3,KRW-SNT,0.00112170
2026-09-02T18:23:50.334014+00:00,18,3,KRW-OPEN,0.00619195
2026-09-02T18:23:50.334014+00:00,18,3,KRW-SKR,0.00306279
2026-09-02T18:23:50.334014+00:00,18,3,KRW-MET2,0.00751880
2026-09-02T18:23:50.334014+00:00,18,3,KRW-FF,0.01418440
2026-09-02T18:23:50.334014+00:00,18,3,KRW-KAT,0.00325203
2026-09-02T18:23:50.334014+00:00,18,3,KRW-W,0.00760456
2026-09-02T18:23:50.334014+00:00,18,3,KRW-PENDLE,0.00278940
2026-09-02T18:23:50.334014+00:00,18,3,KRW-SPK,0.00727273
2026-09-02T18:23:50.334014+00:00,18,3,KRW-PYTH,0.00251256
2026-09-02T18:23:50.334014+00:00,18,3,KRW-STEEM,0.00341880
2026-09-02T18:23:50.334014+00:00,18,3,KRW-COW,0.00573066
2026-09-02T18:24:53.444770+00:00,18,3,KRW-SHIB,0.00140548
2026-09-02T18:24:53.444770+00:00,18,3,KRW-KAITO,0.00481928
2026-09-02T18:24:53.444770+00:00,18,3,KRW-SUI,0.00200200
2026-09-02T18:24:53.444770+00:00,18,3,KRW-MMT,0.00464037
2026-09-02T18:24:53.444770+00:00,18,3,KRW-LINK,0.00130463
2026-09-02T18:24:53.444770+00:00,18,3,KRW-PUMP,0.00352734
2026-09-02T18:24:53.444770+00:00,18,3,KRW-NEAR,0.00117809
2026-09-02T18:24:53.444770+00:00,18,3,KRW-ZBT,0.00873362
2026-09-02T18:24:53.444770+00:00,18,3,KRW-LA,0.00116482
2026-09-02T18:24:53.444770+00:00,18,3,KRW-CHIP,0.00351494
2026-09-02T18:24:53.444770+00:00,18,3,KRW-QUID,0.00451977
2026-09-02T18:24:53.444770+00:00,18,3,KRW-PENGU,0.00881057
2026-09-02T18:24:53.444770+00:00,18,3,KRW-AVAX,0.00152014
2026-09-02T18:24:53.444770+00:00,18,3,KRW-VIRTUAL,0.00216920
2026-09-02T18:24:53.444770+00:00,18,3,KRW-MOVE,0.00851064
2026-09-02T18:24:53.444770+00:00,18,3,KRW-UNI,0.00187207
2026-09-02T18:24:53.444770+00:00,18,3,KRW-PIEVERSE,0.00200067
2026-09-02T18:24:53.444770+00:00,18,3,KRW-PRL,0.00519481
2026-09-02T18:24:53.444770+00:00,18,3,KRW-HBAR,0.00985222
2026-09-02T18:24:53.444770+00:00,18,3,KRW-ONT,0.00278164
2026-09-02T18:24:53.444770+00:00,18,3,KRW-ENSO,0.00424268
2026-09-02T18:24:53.444770+00:00,18,3,KRW-XPL,0.00873362
2026-09-02T18:24:53.444770+00:00,18,3,KRW-SAHARA,0.00865801
2026-09-02T18:24:53.444770+00:00,18,3,KRW-AAVE,0.00114351
2026-09-02T18:24:53.444770+00:00,18,3,KRW-ARX,0.01149425
2026-09-02T18:24:53.444770+00:00,18,3,KRW-TRX,0.00224467
2026-09-02T18:24:53.444770+00:00,18,3,KRW-HOLO,0.00351494
2026-09-02T18:24:53.444770+00:00,18,3,KRW-WLFI,0.00257732
2026-09-02T18:24:53.444770+00:00,18,3,KRW-BCH,0.00149321
2026-09-02T18:24:53.444770+00:00,18,3,KRW-DATA,0.00385356
2026-09-02T18:24:53.444770+00:00,18,3,KRW-PLUME,0.00516796
2026-09-02T18:24:53.444770+00:00,18,3,KRW-ARB,0.00583090
2026-09-02T18:24:53.444770+00:00,18,3,KRW-STORJ,0.00282486
2026-09-02T18:24:53.444770+00:00,18,3,KRW-BONK,0.00586510
2026-09-02T18:24:53.444770+00:00,18,3,KRW-ETC,0.00201106
2026-09-02T18:24:53.444770+00:00,18,3,KRW-ESP,0.00881057
2026-09-02T18:24:53.444770+00:00,18,3,KRW-0G,0.00386847
2026-09-02T18:24:53.444770+00:00,18,3,KRW-META2,0.00067137
2026-09-02T18:24:53.444770+00:00,18,3,KRW-BSB,0.00687285
2026-09-02T18:24:53.444770+00:00,18,3,KRW-ERA,0.00248756
2026-09-02T18:24:53.444770+00:00,18,3,KRW-MIRA,0.00311042
2026-09-02T18:24:53.444770+00:00,18,3,KRW-SAND,0.00197044
2026-09-02T18:24:53.444770+00:00,18,3,KRW-PEPE,0.00213904
2026-09-02T18:24:53.444770+00:00,18,3,KRW-POL,0.00796813
2026-09-02T18:24:53.444770+00:00,18,3,KRW-STX,0.00279720
2026-09-02T18:24:53.444770+00:00,18,3,KRW-IRYS,0.00539084
2026-09-02T18:24:53.444770+00:00,18,3,KRW-AXS,0.00158730
2026-09-02T18:24:53.444770+00:00,18,3,KRW-TAO,0.00233840
2026-09-02T18:24:53.444770+00:00,18,3,KRW-ALGO,0.00790514
2026-09-02T18:24:53.444770+00:00,18,3,KRW-JTO,0.00346620
2026-09-02T18:24:53.444770+00:00,18,3,KRW-CC,0.00660066
2026-09-02T18:24:53.444770+00:00,18,3,KRW-BIRB,0.00255428
2026-09-02T18:24:53.444770+00:00,18,3,KRW-ME,0.00116482
2026-09-02T18:24:53.444770+00:00,18,3,KRW-SEI,0.00149589
2026-09-02T18:24:53.444770+00:00,18,3,KRW-ENS,0.00207684
2026-09-02T18:24:53.444770+00:00,18,3,KRW-ZRO,0.00288392
2026-09-02T18:24:53.444770+00:00,18,3,KRW-TRUMP,0.00066778
2026-09-02T18:24:53.444770+00:00,18,3,KRW-XEC,0.00317965
2026-09-02T18:24:53.444770+00:00,18,3,KRW-RVN,0.00518135
2026-09-02T18:24:53.444770+00:00,18,3,KRW-ZAMA,0.00138985
2026-09-02T18:24:53.444770+00:00,18,3,KRW-GEOD,0.00668896
2026-09-02T18:24:53.444770+00:00,18,3,KRW-AKT,0.00437637
2026-09-02T18:24:53.444770+00:00,18,3,KRW-FIL,0.00180832
2026-09-02T18:24:53.444770+00:00,18,3,KRW-APT,0.00259403
2026-09-02T18:24:53.444770+00:00,18,3,KRW-DRV,0.01030928
2026-09-02T18:24:53.444770+00:00,18,3,KRW-ID,0.00457666
2026-09-02T18:24:53.444770+00:00,18,3,KRW-SOON,0.00386847
2026-09-02T18:24:53.444770+00:00,18,3,KRW-O,0.00401875
2026-09-02T18:24:53.444770+00:00,18,3,KRW-AVNT,0.00716846
2026-09-02T18:24:53.444770+00:00,18,3,KRW-TREE,0.00353982
2026-09-02T18:24:53.444770+00:00,18,3,KRW-KITE,0.00514139
2026-09-02T18:24:53.444770+00:00,18,3,KRW-BLEND,0.00469484
2026-09-02T18:24:53.444770+00:00,18,3,KRW-MANTRA,0.00164609
2026-09-02T18:24:53.444770+00:00,18,3,KRW-CFG,0.00692042
2026-09-02T18:24:53.444770+00:00,18,3,KRW-GAS,0.00366748
2026-09-02T18:24:53.444770+00:00,18,3,KRW-BERA,0.00819672
2026-09-02T18:24:53.444770+00:00,18,3,KRW-MEGA,0.00398406
2026-09-02T18:24:53.444770+00:00,18,3,KRW-SOPH,0.00779423
2026-09-02T18:24:53.444770+00:00,18,3,KRW-UP2,0.00280112
2026-09-02T18:24:53.444770+00:00,18,3,KRW-ZORA,0.00985222
2026-09-02T18:24:53.444770+00:00,18,3,KRW-OPG,0.00732601
2026-09-02T18:24:53.444770+00:00,18,3,KRW-BSV,0.00276753
2026-09-02T18:24:53.444770+00:00,18,3,KRW-HYPER,0.00443951
2026-09-02T18:24:53.444770+00:00,18,3,KRW-TRAC,0.00454545
2026-09-02T18:24:53.444770+00:00,18,3,KRW-IN,0.00217155
2026-09-02T18:24:53.444770+00:00,18,3,KRW-ATH,0.00319489
2026-09-02T18:24:53.444770+00:00,18,3,KRW-ETHFI,0.00392927
2026-09-02T18:24:53.444770+00:00,18,3,KRW-MON,0.00281294
2026-09-02T18:24:53.444770+00:00,18,3,KRW-ZIL,0.00294551
2026-09-02T18:24:53.444770+00:00,18,3,KRW-B3,0.00483481
2026-09-02T18:24:53.444770+00:00,18,3,KRW-ELSA,0.00318471
2026-09-02T18:24:53.444770+00:00,18,3,KRW-JUP,0.00339559
2026-09-02T18:24:53.444770+00:00,18,3,KRW-SIGN,0.00796813
2026-09-02T18:24:53.444770+00:00,18,3,KRW-FLOCK,0.00196271
2026-09-02T18:24:53.444770+00:00,18,3,KRW-DEEP,0.00508906
2026-09-02T18:24:53.444770+00:00,18,3,KRW-G,0.00391389
2026-09-02T18:24:53.444770+00:00,18,3,KRW-INJ,0.00780640
2026-09-02T18:24:53.444770+00:00,18,3,KRW-VVV,0.00273473
2026-09-02T18:24:53.444770+00:00,18,3,KRW-BIGTIME,0.00225989
2026-09-02T18:24:53.444770+00:00,18,3,KRW-BIO,0.00568182
2026-09-02T18:24:53.444770+00:00,18,3,KRW-RENDER,0.00257400
2026-09-02T18:24:53.444770+00:00,18,3,KRW-BARD,0.00600601
2026-09-02T18:24:53.444770+00:00,18,3,KRW-CHZ,0.00542005
2026-09-02T18:24:53.444770+00:00,18,3,KRW-LSK,0.00743494
2026-09-02T18:24:53.444770+00:00,18,3,KRW-CRO,0.00405132
2026-09-02T18:24:53.444770+00:00,18,3,KRW-VANA,0.00246812
2026-09-02T18:24:53.444770+00:00,18,3,KRW-LAYER,0.00215983
2026-09-02T18:24:53.444770+00:00,18,3,KRW-RED,0.00634921
2026-09-02T18:24:53.444770+00:00,18,3,KRW-DOT,0.00253915
2026-09-02T18:24:53.444770+00:00,18,3,KRW-ATOM,0.00299103
2026-09-02T18:24:53.444770+00:00,18,3,KRW-DOOD,0.01092896
2026-09-02T18:24:53.444770+00:00,18,3,KRW-XAUT,0.00099751
2026-09-02T18:24:53.444770+00:00,18,3,KRW-BORA,0.00981997
2026-09-02T18:24:53.444770+00:00,18,3,KRW-AWE,0.00236686
2026-09-02T18:24:53.444770+00:00,18,3,KRW-WAVES,0.00333890
2026-09-02T18:24:53.444770+00:00,18,3,KRW-ZKP,0.00309119
2026-09-02T18:24:53.444770+00:00,18,3,KRW-EDGE,0.00325203
2026-09-02T18:24:53.444770+00:00,18,3,KRW-ELF,0.00570451
2026-09-02T18:24:53.444770+00:00,18,3,KRW-AI,0.00380952
2026-09-02T18:24:53.444770+00:00,18,3,KRW-SNT,0.00112170
2026-09-02T18:24:53.444770+00:00,18,3,KRW-OPEN,0.00619195
2026-09-02T18:24:53.444770+00:00,18,3,KRW-SKR,0.00307220
2026-09-02T18:24:53.444770+00:00,18,3,KRW-MET2,0.00751880
2026-09-02T18:24:53.444770+00:00,18,3,KRW-FF,0.01418440
2026-09-02T18:24:53.444770+00:00,18,3,KRW-KAT,0.00325203
2026-09-02T18:24:53.444770+00:00,18,3,KRW-W,0.00760456
2026-09-02T18:24:53.444770+00:00,18,3,KRW-PENDLE,0.00199243
2026-09-02T18:24:53.444770+00:00,18,3,KRW-SPK,0.00727273
2026-09-02T18:24:53.444770+00:00,18,3,KRW-PYTH,0.00251256
2026-09-02T18:24:53.444770+00:00,18,3,KRW-STEEM,0.00341880
2026-09-02T18:24:53.444770+00:00,18,3,KRW-COW,0.00573066
2026-09-02T18:25:56.560863+00:00,18,3,KRW-SHIB,0.00140548
2026-09-02T18:25:56.560863+00:00,18,3,KRW-KAITO,0.00241255
2026-09-02T18:25:56.560863+00:00,18,3,KRW-SUI,0.00100050
2026-09-02T18:25:56.560863+00:00,18,3,KRW-MMT,0.00464037
2026-09-02T18:25:56.560863+00:00,18,3,KRW-LINK,0.00195631
2026-09-02T18:25:56.560863+00:00,18,3,KRW-PUMP,0.00352734
2026-09-02T18:25:56.560863+00:00,18,3,KRW-NEAR,0.00117763
2026-09-02T18:25:56.560863+00:00,18,3,KRW-ZBT,0.00873362
2026-09-02T18:25:56.560863+00:00,18,3,KRW-LA,0.00116891
2026-09-02T18:25:56.560863+00:00,18,3,KRW-CHIP,0.00351494
2026-09-02T18:25:56.560863+00:00,18,3,KRW-QUID,0.00451977
2026-09-02T18:25:56.560863+00:00,18,3,KRW-PENGU,0.00881057
